Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.10.07 09:10:01;Buy Stop;0.03;EURUSD;0.99943;;1.00243;2022.10.07 09:41:00;0.97686;;;;cancelled
2022.10.07 09:12:42;Sell;0.03;EURUSD;0.97866;0.97858;0.97566;2022.10.07 09:14:35;0.97860;-0.17;;0.18;[sl]
2022.10.07 06:15:01;Sell Stop;0.03;EURUSD;0.97866;;0.97566;2022.10.07 08:50:01;0.98009;;;;cancelled
2022.10.07 06:15:00;Buy Stop;0.03;EURUSD;0.99943;;1.00243;2022.10.07 08:50:01;0.98009;;;;cancelled
2022.10.07 03:05:01;Sell Stop;0.03;GBPUSD;1.11130;;1.10830;2022.10.07 08:50:01;1.11653;;;;cancelled
2022.10.07 03:05:00;Buy Stop;0.03;GBPUSD;1.14946;;1.15246;2022.10.07 08:50:01;1.11662;;;;cancelled
2022.10.07 02:15:03;Sell Stop;0.03;GBPUSD;1.11130;;1.10830;2022.10.07 02:56:01;1.11593;;;;cancelled
2022.10.07 02:15:03;Buy Stop;0.03;GBPUSD;1.14946;;1.15246;2022.10.07 02:56:01;1.11604;;;;cancelled
2022.10.06 20:05:00;Buy Stop;0.03;GBPUSD;1.14946;;1.15246;2022.10.06 21:45:00;1.11711;;;;cancelled
2022.10.06 18:35:00;Buy Stop;0.03;GBPUSD;1.14946;;1.15246;2022.10.06 19:56:01;1.11395;;;;cancelled
2022.10.06 18:35:01;Sell Stop;0.03;USDJPY;143.543;;143.243;2022.10.06 19:55:01;144.977;;;;cancelled
2022.10.06 18:59:01;Buy;0.03;USDJPY;144.922;144.944;145.223;2022.10.06 18:59:38;144.944;-0.17;;0.47;[sl]
2022.10.06 17:35:00;Sell Stop;0.03;USDJPY;143.543;;143.243;2022.10.06 18:26:00;144.817;;;;cancelled
2022.10.06 17:35:00;Buy Stop;0.03;GBPUSD;1.14946;;1.15246;2022.10.06 18:26:00;1.11808;;;;cancelled
2022.10.06 17:35:00;Buy Stop;0.03;USDJPY;144.923;;145.223;2022.10.06 18:26:00;144.821;;;;cancelled
2022.10.06 15:50:01;Sell Stop;0.03;USDJPY;143.543;;143.243;2022.10.06 17:26:01;144.818;;;;cancelled
2022.10.06 15:50:00;Buy Stop;0.03;USDJPY;144.923;;145.223;2022.10.06 17:26:01;144.821;;;;cancelled
2022.10.06 15:50:00;Buy Stop;0.03;GBPUSD;1.14946;;1.15246;2022.10.06 17:26:00;1.12298;;;;cancelled
2022.10.06 16:24:54;Sell;0.03;GBPUSD;1.12265;1.12248;1.11970;2022.10.06 16:25:25;1.12258;-0.17;;0.21;[sl]
2022.10.06 14:35:00;Buy Stop;0.03;GBPUSD;1.14946;;1.15246;2022.10.06 15:11:01;1.12578;;;;cancelled
2022.10.06 14:35:00;Buy Stop;0.03;USDJPY;144.923;;145.223;2022.10.06 15:11:01;144.672;;;;cancelled
2022.10.06 14:35:00;Sell Stop;0.03;GBPUSD;1.12270;;1.11970;2022.10.06 15:11:00;1.12573;;;;cancelled
2022.10.06 14:35:00;Sell Stop;0.03;USDJPY;143.543;;143.243;2022.10.06 15:11:00;144.668;;;;cancelled
2022.10.06 11:50:00;Sell Stop;0.03;GBPUSD;1.12270;;1.11970;2022.10.06 14:25:01;1.12629;;;;cancelled
2022.10.06 11:50:00;Buy Stop;0.03;GBPUSD;1.14946;;1.15246;2022.10.06 14:25:01;1.12630;;;;cancelled
2022.10.06 07:00:01;Sell Stop;0.03;USDJPY;143.543;;143.243;2022.10.06 14:25:01;144.747;;;;cancelled
2022.10.06 07:00:01;Buy Stop;0.03;USDJPY;144.923;;145.223;2022.10.06 14:25:01;144.747;;;;cancelled
2022.10.06 03:05:01;Sell Stop;0.03;GBPUSD;1.12270;;1.11970;2022.10.06 11:11:00;1.13235;;;;cancelled
2022.10.06 03:05:00;Buy Stop;0.03;GBPUSD;1.14946;;1.15246;2022.10.06 11:11:00;1.13242;;;;cancelled
2022.10.06 02:15:01;Sell Stop;0.03;GBPUSD;1.12270;;1.11970;2022.10.06 02:56:01;1.13510;;;;cancelled
2022.10.06 02:15:01;Buy Stop;0.03;GBPUSD;1.14946;;1.15246;2022.10.06 02:56:01;1.13519;;;;cancelled
2022.10.05 21:00:00;Sell Stop;0.03;GBPUSD;1.12270;;1.11970;2022.10.05 21:45:00;1.13380;;;;cancelled
2022.10.05 17:50:00;Buy Stop;0.03;GBPUSD;1.14946;;1.15246;2022.10.05 21:45:00;1.13387;;;;cancelled
2022.10.05 15:40:00;Sell Stop;0.03;GBPUSD;1.12803;;1.12503;2022.10.05 16:36:00;1.13106;;;;cancelled
2022.10.05 15:40:00;Buy Stop;0.03;GBPUSD;1.14946;;1.15246;2022.10.05 16:36:00;1.13110;;;;cancelled
2022.10.05 14:05:00;Buy Stop;0.03;GBPUSD;1.14946;;1.15246;2022.10.05 14:56:01;1.13238;;;;cancelled
2022.10.05 14:05:00;Sell Stop;0.03;GBPUSD;1.12803;;1.12503;2022.10.05 14:56:00;1.13233;;;;cancelled
2022.10.05 13:10:01;Sell Stop;0.03;GBPUSD;1.12803;;1.12503;2022.10.05 13:56:00;1.13655;;;;cancelled
2022.10.05 13:10:01;Buy Stop;0.03;GBPUSD;1.14946;;1.15246;2022.10.05 13:56:00;1.13662;;;;cancelled
2022.10.05 13:10:01;Sell Stop;0.03;USDJPY;143.543;;143.243;2022.10.05 13:55:02;144.368;;;;cancelled
2022.10.05 13:10:01;Buy Stop;0.03;USDJPY;145.199;;145.499;2022.10.05 13:55:02;144.369;;;;cancelled
2022.10.05 12:05:01;Sell Stop;0.03;GBPUSD;1.12803;;1.12503;2022.10.05 12:51:00;1.13920;;;;cancelled
2022.10.05 12:05:00;Buy Stop;0.03;GBPUSD;1.14946;;1.15246;2022.10.05 12:51:00;1.13921;;;;cancelled
2022.10.05 09:00:00;Buy Stop;0.03;USDJPY;145.199;;145.499;2022.10.05 12:51:00;144.444;;;;cancelled
2022.10.05 06:00:00;Sell Stop;0.03;USDJPY;143.543;;143.243;2022.10.05 12:51:00;144.440;;;;cancelled
2022.10.05 11:50:00;Buy Stop;0.03;GBPUSD;1.14889;;1.15189;2022.10.05 11:56:01;1.14203;;;;cancelled
2022.10.05 11:50:00;Sell Stop;0.03;GBPUSD;1.12803;;1.12503;2022.10.05 11:56:00;1.14215;;;;cancelled
2022.10.05 11:00:00;Sell Stop;0.03;GBPUSD;1.12803;;1.12503;2022.10.05 11:11:00;1.14074;;;;cancelled
2022.10.05 02:15:01;Sell Stop;0.03;GBPUSD;1.10857;;1.10557;2022.10.05 11:00:00;1.14061;;;;cancelled
2022.10.05 09:45:20;Buy;0.03;GBPUSD;1.14898;1.14937;1.15189;2022.10.05 09:45:28;1.14926;-0.17;;0.84;[sl]
2022.10.05 03:40:00;Buy Stop;0.03;USDJPY;145.288;;145.588;2022.10.05 09:00:00;144.157;;;;cancelled
2022.10.05 02:15:00;Buy Stop;0.03;USDJPY;145.288;;145.588;2022.10.05 03:21:00;143.620;;;;cancelled
2022.10.05 02:57:17;Sell;0.03;USDJPY;143.884;143.862;143.612;2022.10.05 02:57:20;143.871;-0.17;;0.27;[sl]
2022.10.04 20:10:01;Buy Stop;0.03;USDJPY;145.288;;145.588;2022.10.04 21:45:00;144.097;;;;cancelled
2022.10.04 18:50:01;Sell Stop;0.03;GBPUSD;1.10857;;1.10557;2022.10.04 19:51:01;1.14490;;;;cancelled
2022.10.04 18:50:00;Buy Stop;0.03;USDJPY;145.288;;145.588;2022.10.04 19:51:00;144.152;;;;cancelled
2022.10.04 19:10:33;Sell;0.03;USDJPY;144.156;144.148;143.871;2022.10.04 19:25:06;144.147;-0.17;;0.19;[sl]
2022.10.04 18:52:39;Buy;0.03;GBPUSD;1.14286;1.14325;1.14584;2022.10.04 18:54:37;1.14326;-0.17;;1.20;[sl]
2022.10.04 18:35:01;Sell Stop;0.03;USDJPY;144.171;;143.871;2022.10.04 18:41:01;144.415;;;;cancelled
2022.10.04 18:35:00;Sell Stop;0.03;GBPUSD;1.10857;;1.10557;2022.10.04 18:41:01;1.14326;;;;cancelled
2022.10.04 18:35:00;Buy Stop;0.03;USDJPY;145.288;;145.588;2022.10.04 18:41:01;144.418;;;;cancelled
2022.10.04 17:20:00;Buy Stop;0.03;USDJPY;145.288;;145.588;2022.10.04 18:26:01;144.458;;;;cancelled
2022.10.04 17:20:01;Sell Stop;0.03;GBPUSD;1.10857;;1.10557;2022.10.04 18:26:00;1.14344;;;;cancelled
2022.10.04 17:20:01;Sell Stop;0.03;USDJPY;144.171;;143.871;2022.10.04 18:26:00;144.455;;;;cancelled
2022.10.04 18:08:45;Buy;0.03;GBPUSD;1.14284;1.14315;1.14584;2022.10.04 18:08:58;1.14308;-0.17;;0.72;[sl]
2022.10.04 16:25:00;Buy Stop;0.03;USDJPY;145.288;;145.588;2022.10.04 16:41:01;144.820;;;;cancelled
2022.10.04 16:25:00;Buy Stop;0.03;GBPUSD;1.14284;;1.14584;2022.10.04 16:41:01;1.13772;;;;cancelled
2022.10.04 16:25:01;Sell Stop;0.03;USDJPY;144.171;;143.871;2022.10.04 16:41:00;144.817;;;;cancelled
2022.10.04 16:25:01;Sell Stop;0.03;GBPUSD;1.10857;;1.10557;2022.10.04 16:41:00;1.13764;;;;cancelled
2022.10.04 07:00:02;Sell Stop;0.03;GBPUSD;1.10857;;1.10557;2022.10.04 15:51:01;1.13728;;;;cancelled
2022.10.04 13:00:00;Buy Stop;0.03;GBPUSD;1.14284;;1.14584;2022.10.04 15:51:00;1.13732;;;;cancelled
2022.10.04 06:45:00;Sell Stop;0.03;USDJPY;144.171;;143.871;2022.10.04 15:51:00;144.718;;;;cancelled
2022.10.04 06:45:00;Buy Stop;0.03;USDJPY;145.288;;145.588;2022.10.04 15:51:00;144.721;;;;cancelled
2022.10.04 13:10:02;Sell Stop;0.03;EURUSD;0.97536;;0.97236;2022.10.04 14:51:00;0.98882;;;;cancelled
2022.10.04 13:23:00;Buy;0.03;EURUSD;0.98956;0.98973;0.99253;2022.10.04 13:26:36;0.98972;-0.17;;0.48;[sl]
2022.10.04 06:15:00;Sell Stop;0.03;EURUSD;0.97536;;0.97236;2022.10.04 09:51:00;0.98637;;;;cancelled
2022.10.04 09:06:15;Buy;0.03;EURUSD;0.98533;0.98585;0.98832;2022.10.04 09:06:19;0.98579;-0.17;;1.40;[sl]
2022.10.04 08:53:11;Buy;0.03;GBPUSD;1.13440;;1.13729;2022.10.04 08:53:14;1.13488;-0.17;;1.47;
2022.10.04 02:15:00;Sell Stop;0.03;GBPUSD;1.10700;;1.10400;2022.10.04 07:00:02;1.13176;;;;cancelled
2022.10.04 02:55:01;Sell Stop;0.03;USDJPY;144.171;;143.871;2022.10.04 06:26:00;144.844;;;;cancelled
2022.10.04 02:55:01;Buy Stop;0.03;USDJPY;145.288;;145.588;2022.10.04 06:26:00;144.850;;;;cancelled
2022.10.04 02:40:00;Sell Stop;0.03;USDJPY;144.171;;143.871;2022.10.04 02:46:00;144.542;;;;cancelled
2022.10.04 02:40:00;Buy Stop;0.03;USDJPY;145.288;;145.588;2022.10.04 02:46:00;144.546;;;;cancelled
2022.10.04 02:21:45;Buy;0.03;GBPUSD;1.13352;1.13360;1.13638;2022.10.04 02:23:52;1.13360;-0.17;;0.24;[sl]
2022.10.04 02:15:00;Sell Stop;0.03;USDJPY;144.171;;143.871;2022.10.04 02:21:01;144.483;;;;cancelled
2022.10.04 02:15:00;Buy Stop;0.03;USDJPY;145.288;;145.588;2022.10.04 02:21:01;144.489;;;;cancelled
2022.10.03 18:35:00;Buy Stop;0.03;EURUSD;0.98532;;0.98832;2022.10.03 21:45:01;0.98185;;;;cancelled
2022.10.03 21:10:01;Sell Stop;0.03;GBPUSD;1.10700;;1.10400;2022.10.03 21:45:00;1.13206;;;;cancelled
2022.10.03 21:10:01;Buy Stop;0.03;GBPUSD;1.13338;;1.13638;2022.10.03 21:45:00;1.13208;;;;cancelled
2022.10.03 21:00:00;Sell Stop;0.03;USDJPY;144.171;;143.871;2022.10.03 21:45:00;144.668;;;;cancelled
2022.10.03 18:35:00;Sell Stop;0.03;EURUSD;0.97536;;0.97236;2022.10.03 21:45:00;0.98184;;;;cancelled
2022.10.03 10:00:00;Buy Stop;0.03;USDJPY;145.288;;145.588;2022.10.03 21:45:00;144.670;;;;cancelled
2022.10.03 18:56:29;Buy Stop;0.03;GBPUSD;1.13346;;1.13646;2022.10.03 20:51:01;1.12716;;;;cancelled
2022.10.03 18:56:29;Sell Stop;0.03;GBPUSD;1.10700;;1.10400;2022.10.03 20:51:00;1.12711;;;;cancelled
2022.10.03 18:05:01;Sell Stop;0.03;EURUSD;0.97536;;0.97236;2022.10.03 18:26:00;0.98325;;;;cancelled
2022.10.03 18:05:00;Buy Stop;0.03;EURUSD;0.98532;;0.98832;2022.10.03 18:26:00;0.98326;;;;cancelled
2022.10.03 18:15:21;Sell;0.03;USDJPY;144.216;144.208;143.918;2022.10.03 18:15:31;144.210;-0.17;;0.13;[sl]
2022.10.03 17:24:33;Sell Stop;0.03;GBPUSD;1.10700;;1.10400;2022.10.03 17:56:00;1.12837;;;;cancelled
2022.10.03 17:20:01;Sell Stop;0.03;EURUSD;0.97536;;0.97236;2022.10.03 17:55:01;0.98164;;;;cancelled
2022.10.03 17:20:00;Buy Stop;0.03;EURUSD;0.98532;;0.98832;2022.10.03 17:55:01;0.98163;;;;cancelled
2022.10.03 17:29:03;Buy;0.03;GBPUSD;1.12804;1.12850;1.13104;2022.10.03 17:29:22;1.12838;-0.17;;1.04;[sl]
2022.10.03 16:05:01;Sell Stop;0.03;EURUSD;0.97536;;0.97236;2022.10.03 16:36:01;0.97627;;;;cancelled
2022.10.03 16:05:00;Buy Stop;0.03;EURUSD;0.98532;;0.98832;2022.10.03 16:36:01;0.97630;;;;cancelled
2022.10.03 11:50:02;Sell Stop;0.03;GBPUSD;1.10700;;1.10400;2022.10.03 16:36:01;1.12180;;;;cancelled
2022.10.03 11:50:00;Buy Stop;0.03;GBPUSD;1.12804;;1.13104;2022.10.03 16:36:01;1.12179;;;;cancelled
2022.10.03 15:00:01;Sell Stop;0.03;EURUSD;0.97536;;0.97236;2022.10.03 15:56:00;0.97742;;;;cancelled
2022.10.03 13:10:00;Buy Stop;0.03;EURUSD;0.98532;;0.98832;2022.10.03 15:56:00;0.97741;;;;cancelled
2022.10.03 11:15:00;Buy Stop;0.03;EURUSD;0.98532;;0.98832;2022.10.03 12:51:00;0.97580;;;;cancelled
2022.10.03 12:38:29;Sell;0.03;EURUSD;0.97762;0.97712;0.97464;2022.10.03 12:41:15;0.97712;-0.17;;1.54;[sl]
2022.10.03 11:15:01;Sell Stop;0.03;EURUSD;0.96366;;0.96066;2022.10.03 12:00:00;0.98112;;;;cancelled
2022.10.03 11:00:02;Sell Stop;0.03;GBPUSD;1.10700;;1.10400;2022.10.03 11:11:00;1.12071;;;;cancelled
2022.10.03 11:00:00;Buy Stop;0.03;GBPUSD;1.12804;;1.13104;2022.10.03 11:11:00;1.12077;;;;cancelled
2022.10.03 02:15:00;Sell Stop;0.03;GBPUSD;1.07618;;1.07318;2022.10.03 11:00:02;1.12065;;;;cancelled
2022.10.03 10:25:00;Sell Stop;0.03;EURUSD;0.96366;;0.96066;2022.10.03 10:36:00;0.98134;;;;cancelled
2022.10.03 10:25:00;Buy Stop;0.03;EURUSD;0.98532;;0.98832;2022.10.03 10:36:00;0.98134;;;;cancelled
2022.10.03 09:50:01;Sell Stop;0.03;EURUSD;0.96366;;0.96066;2022.10.03 10:06:00;0.97986;;;;cancelled
2022.10.03 09:50:00;Buy Stop;0.03;EURUSD;0.98532;;0.98832;2022.10.03 10:06:00;0.97987;;;;cancelled
2022.10.03 07:16:35;Buy Stop;0.03;USDJPY;145.300;;145.600;2022.10.03 10:00:00;145.010;;;;cancelled
2022.10.03 06:15:03;Sell Stop;0.03;EURUSD;0.96366;;0.96066;2022.10.03 09:41:00;0.98022;;;;cancelled
2022.10.03 06:15:02;Buy Stop;0.03;EURUSD;0.98532;;0.98832;2022.10.03 09:41:00;0.98022;;;;cancelled
2022.10.03 08:52:26;Buy;0.03;GBPUSD;1.12336;1.12371;1.12638;2022.10.03 08:52:34;1.12455;-0.17;;3.63;
2022.09.30 20:10:02;Buy Stop;0.03;EURUSD;0.98532;;0.98832;2022.09.30 21:00:01;0.97954;;;;cancelled
2022.09.30 20:10:00;Buy Stop;0.03;GBPUSD;1.12338;;1.12638;2022.09.30 21:00:01;1.11510;;;;cancelled
2022.09.30 20:10:03;Sell Stop;0.03;EURUSD;0.96366;;0.96066;2022.09.30 21:00:00;0.97954;;;;cancelled
2022.09.30 20:10:01;Sell Stop;0.03;GBPUSD;1.07618;;1.07318;2022.09.30 21:00:00;1.11501;;;;cancelled
2022.09.30 18:10:00;Sell Stop;0.03;GBPUSD;1.07618;;1.07318;2022.09.30 19:51:00;1.11241;;;;cancelled
2022.09.30 18:10:00;Buy Stop;0.03;GBPUSD;1.12338;;1.12638;2022.09.30 19:51:00;1.11246;;;;cancelled
2022.09.30 18:40:01;Sell Stop;0.03;EURUSD;0.96366;;0.96066;2022.09.30 19:50:03;0.97801;;;;cancelled
2022.09.30 18:40:00;Buy Stop;0.03;EURUSD;0.98532;;0.98832;2022.09.30 19:50:03;0.97801;;;;cancelled
2022.09.30 17:22:00;Buy Stop;0.03;GBPUSD;1.12338;;1.12638;2022.09.30 17:51:01;1.11584;;;;cancelled
2022.09.30 17:10:00;Buy Stop;0.03;EURUSD;0.98532;;0.98832;2022.09.30 17:51:01;0.97849;;;;cancelled
2022.09.30 17:22:01;Sell Stop;0.03;GBPUSD;1.07618;;1.07318;2022.09.30 17:51:00;1.11575;;;;cancelled
2022.09.30 17:10:00;Sell Stop;0.03;EURUSD;0.96366;;0.96066;2022.09.30 17:51:00;0.97848;;;;cancelled
2022.09.30 17:10:01;Buy Stop;0.03;GBPUSD;1.12338;;1.12638;2022.09.30 17:13:01;1.11051;;;;cancelled
2022.09.30 17:10:01;Sell Stop;0.03;GBPUSD;1.07618;;1.07318;2022.09.30 17:13:00;1.11046;;;;cancelled
2022.09.30 16:10:00;Buy Stop;0.03;GBPUSD;1.12338;;1.12638;2022.09.30 16:36:01;1.10875;;;;cancelled
2022.09.30 16:10:00;Buy Stop;0.03;EURUSD;0.98532;;0.98832;2022.09.30 16:36:01;0.97470;;;;cancelled
2022.09.30 16:10:01;Sell Stop;0.03;GBPUSD;1.07618;;1.07318;2022.09.30 16:36:00;1.10871;;;;cancelled
2022.09.30 16:10:01;Sell Stop;0.03;EURUSD;0.96366;;0.96066;2022.09.30 16:36:00;0.97471;;;;cancelled
2022.09.30 15:50:02;Sell Stop;0.03;EURUSD;0.96366;;0.96066;2022.09.30 15:51:00;0.97664;;;;cancelled
2022.09.30 15:50:02;Sell Stop;0.03;GBPUSD;1.05392;;1.05092;2022.09.30 15:51:00;1.10840;;;;cancelled
2022.09.30 15:50:01;Buy Stop;0.03;EURUSD;0.98532;;0.98832;2022.09.30 15:51:00;0.97664;;;;cancelled
2022.09.30 15:50:00;Buy Stop;0.03;GBPUSD;1.12338;;1.12638;2022.09.30 15:51:00;1.10844;;;;cancelled
2022.09.30 14:10:00;Sell Stop;0.03;EURUSD;0.96366;;0.96066;2022.09.30 15:11:02;0.97489;;;;cancelled
2022.09.30 14:10:00;Buy Stop;0.03;EURUSD;0.98532;;0.98832;2022.09.30 15:11:02;0.97492;;;;cancelled
2022.09.30 14:00:02;Sell Stop;0.03;GBPUSD;1.05392;;1.05092;2022.09.30 15:11:00;1.10272;;;;cancelled
2022.09.30 14:00:00;Buy Stop;0.03;GBPUSD;1.12338;;1.12638;2022.09.30 15:11:00;1.10276;;;;cancelled
2022.09.30 13:00:00;Buy Stop;0.03;EURUSD;0.98433;;0.98733;2022.09.30 13:51:01;0.97604;;;;cancelled
2022.09.30 13:00:01;Sell Stop;0.03;EURUSD;0.95388;;0.95088;2022.09.30 13:51:00;0.97604;;;;cancelled
2022.09.30 11:15:01;Sell Stop;0.03;EURUSD;0.95388;;0.95088;2022.09.30 11:41:00;0.98349;;;;cancelled
2022.09.30 11:16:21;Buy;0.03;EURUSD;0.98434;0.98518;0.98733;2022.09.30 11:17:43;0.98516;-0.17;;2.50;[sl]
2022.09.30 10:05:01;Sell Stop;0.03;EURUSD;0.95370;;0.95070;2022.09.30 10:36:00;0.98062;;;;cancelled
2022.09.30 10:05:00;Buy Stop;0.03;EURUSD;0.98433;;0.98733;2022.09.30 10:36:00;0.98062;;;;cancelled
2022.09.30 09:55:00;Sell Stop;0.03;EURUSD;0.95370;;0.95070;2022.09.30 09:56:00;0.98021;;;;cancelled
2022.09.30 09:55:00;Buy Stop;0.03;EURUSD;0.98433;;0.98733;2022.09.30 09:56:00;0.98023;;;;cancelled
2022.09.30 09:10:01;Sell Stop;0.03;EURUSD;0.95370;;0.95070;2022.09.30 09:36:00;0.98046;;;;cancelled
2022.09.30 09:10:00;Buy Stop;0.03;EURUSD;0.98433;;0.98733;2022.09.30 09:36:00;0.98046;;;;cancelled
2022.09.30 06:15:00;Sell Stop;0.03;EURUSD;0.95370;;0.95070;2022.09.30 08:51:00;0.98264;;;;cancelled
2022.09.30 06:15:00;Buy Stop;0.03;EURUSD;0.98433;;0.98733;2022.09.30 08:51:00;0.98265;;;;cancelled
2022.09.29 20:10:00;Sell Stop;0.03;GBPUSD;1.05392;;1.05092;2022.09.29 21:45:01;1.10611;;;;cancelled
2022.09.29 20:10:00;Buy Stop;0.03;GBPUSD;1.11087;;1.11387;2022.09.29 21:45:01;1.10611;;;;cancelled
2022.09.29 19:27:50;Sell Stop;0.03;GBPUSD;1.05392;;1.05092;2022.09.29 19:51:01;1.10633;;;;cancelled
2022.09.29 19:27:49;Buy Stop;0.03;GBPUSD;1.11087;;1.11387;2022.09.29 19:51:01;1.10640;;;;cancelled
2022.09.29 16:40:01;Sell Stop;0.03;GBPUSD;1.05392;;1.05092;2022.09.29 17:26:01;1.09693;;;;cancelled
2022.09.29 15:50:00;Buy Stop;0.03;EURUSD;0.97502;;0.97802;2022.09.29 16:21:01;0.97282;;;;cancelled
2022.09.29 15:50:01;Sell Stop;0.03;GBPUSD;1.05392;;1.05092;2022.09.29 16:21:00;1.09459;;;;cancelled
2022.09.29 15:50:01;Sell Stop;0.03;EURUSD;0.95370;;0.95070;2022.09.29 16:21:00;0.97285;;;;cancelled
2022.09.29 16:07:14;Buy;0.03;GBPUSD;1.09174;1.09182;1.09457;2022.09.29 16:07:17;1.09180;-0.17;;0.19;[sl]
2022.09.29 14:40:01;Sell Stop;0.03;GBPUSD;1.05392;;1.05092;2022.09.29 15:11:01;1.08429;;;;cancelled
2022.09.29 14:40:00;Buy Stop;0.03;GBPUSD;1.09157;;1.09457;2022.09.29 15:11:01;1.08434;;;;cancelled
2022.09.29 14:05:01;Sell Stop;0.03;EURUSD;0.95370;;0.95070;2022.09.29 14:51:01;0.97382;;;;cancelled
2022.09.29 14:05:00;Buy Stop;0.03;EURUSD;0.97502;;0.97802;2022.09.29 14:51:01;0.97380;;;;cancelled
2022.09.29 11:35:00;Buy Stop;0.03;GBPUSD;1.09157;;1.09457;2022.09.29 14:21:01;1.08655;;;;cancelled
2022.09.29 11:35:01;Sell Stop;0.03;GBPUSD;1.05392;;1.05092;2022.09.29 14:21:00;1.08651;;;;cancelled
2022.09.29 13:55:01;Sell Stop;0.03;EURUSD;0.95370;;0.95070;2022.09.29 13:56:01;0.97150;;;;cancelled
2022.09.29 13:55:01;Buy Stop;0.03;EURUSD;0.97502;;0.97802;2022.09.29 13:56:01;0.97152;;;;cancelled
2022.09.29 12:40:00;Buy Stop;0.03;EURUSD;0.97502;;0.97802;2022.09.29 13:35:04;0.96907;;;;cancelled
2022.09.29 12:40:01;Sell Stop;0.03;EURUSD;0.95370;;0.95070;2022.09.29 13:35:03;0.96906;;;;cancelled
2022.09.29 12:20:00;Buy Stop;0.03;EURUSD;0.97502;;0.97802;2022.09.29 12:21:01;0.96736;;;;cancelled
2022.09.29 12:20:01;Sell Stop;0.03;EURUSD;0.95370;;0.95070;2022.09.29 12:21:00;0.96734;;;;cancelled
2022.09.29 11:25:01;Buy Stop;0.03;EURUSD;0.97502;;0.97802;2022.09.29 11:56:01;0.96628;;;;cancelled
2022.09.29 11:25:02;Sell Stop;0.03;EURUSD;0.95370;;0.95070;2022.09.29 11:56:00;0.96627;;;;cancelled
2022.09.29 02:15:03;Sell Stop;0.03;GBPUSD;1.05392;;1.05092;2022.09.29 11:26:01;1.07749;;;;cancelled
2022.09.29 02:15:02;Buy Stop;0.03;GBPUSD;1.09157;;1.09457;2022.09.29 11:26:01;1.07754;;;;cancelled
2022.09.29 10:10:02;Sell Stop;0.03;EURUSD;0.95370;;0.95070;2022.09.29 10:50:02;0.96428;;;;cancelled
2022.09.29 10:10:01;Buy Stop;0.03;EURUSD;0.97502;;0.97802;2022.09.29 10:50:02;0.96427;;;;cancelled
2022.09.29 06:15:00;Sell Stop;0.03;EURUSD;0.95370;;0.95070;2022.09.29 09:51:03;0.96682;;;;cancelled
2022.09.29 06:15:00;Buy Stop;0.03;EURUSD;0.97502;;0.97802;2022.09.29 09:51:03;0.96681;;;;cancelled
2022.09.28 13:00:02;Sell Stop;0.03;EURUSD;0.95370;;0.95070;2022.09.28 21:45:00;0.97374;;;;cancelled
2022.09.28 20:10:00;Sell Stop;0.03;GBPUSD;1.05392;;1.05092;2022.09.28 20:55:01;1.08800;;;;cancelled
2022.09.28 20:14:03;Buy;0.03;GBPUSD;1.08758;1.08845;1.09058;2022.09.28 20:15:23;1.08840;-0.17;;2.53;[sl]
2022.09.28 19:24:38;Buy Stop;0.03;GBPUSD;1.08758;;1.09058;2022.09.28 19:51:01;1.08406;;;;cancelled
2022.09.28 19:24:38;Sell Stop;0.03;GBPUSD;1.05392;;1.05092;2022.09.28 19:51:00;1.08404;;;;cancelled
2022.09.28 18:50:20;Buy;0.03;EURUSD;0.96707;0.96730;0.96999;2022.09.28 18:50:23;0.96722;-0.17;;0.47;[sl]
2022.09.28 13:00:01;Buy Stop;0.03;EURUSD;0.96888;;0.97188;2022.09.28 17:00:02;0.96059;;;;cancelled
2022.09.28 15:45:00;Buy Stop;0.03;GBPUSD;1.09298;;1.09598;2022.09.28 16:41:03;1.06477;;;;cancelled
2022.09.28 15:45:02;Sell Stop;0.03;GBPUSD;1.05392;;1.05092;2022.09.28 16:41:02;1.06470;;;;cancelled
2022.09.28 14:05:00;Buy Stop;0.03;GBPUSD;1.09298;;1.09598;2022.09.28 15:21:01;1.06188;;;;cancelled
2022.09.28 14:32:30;Sell Stop;0.03;GBPUSD;1.05392;;1.05092;2022.09.28 15:21:00;1.06188;;;;cancelled
2022.09.28 13:29:51;Sell Stop;0.03;GBPUSD;1.06239;;1.05939;2022.09.28 13:56:00;1.06695;;;;cancelled
2022.09.28 11:25:00;Buy Stop;0.03;GBPUSD;1.09298;;1.09598;2022.09.28 13:56:00;1.06708;;;;cancelled
2022.09.28 13:10:56;Sell;0.03;GBPUSD;1.07110;;1.06603;2022.09.28 13:29:03;1.06594;-0.17;;16.17;[tp]
2022.09.28 13:08:16;Sell;0.03;GBPUSD;1.06550;;1.06603;2022.09.28 13:29:03;1.06596;-0.17;;-1.44;[tp]
2022.09.28 13:07:58;Sell;0.03;GBPUSD;1.06239;;1.06603;2022.09.28 13:29:03;1.06594;-0.17;;-11.13;[tp]
2022.09.28 13:05:23;Sell;0.03;GBPUSD;1.06296;1.06288;1.06011;2022.09.28 13:05:27;1.06288;-0.17;;0.25;[sl]
2022.09.28 06:15:01;Buy Stop;0.03;EURUSD;0.97007;;0.97307;2022.09.28 13:00:01;0.95443;;;;cancelled
