Time;Type;Volume;Symbol;Price;S/L;T/P;Time;Price;Commission;Swap;Profit;Comment
2022.10.13 11:29:50;Sell Stop;0.36;GBPUSD;1.10722;1.10800;;2022.10.13 11:30:15;1.10771;;;;cancelled
2022.10.13 11:29:50;Buy Stop;0.36;GBPUSD;1.10850;1.10772;;2022.10.13 11:30:15;1.10781;;;;cancelled
2022.10.13 10:29:52;Sell Stop;0.36;EURUSD;0.96856;0.96957;;2022.10.13 10:30:07;0.96908;;;;cancelled
2022.10.13 10:29:52;Buy Stop;0.36;EURUSD;0.96997;0.96896;;2022.10.13 10:30:07;0.96908;;;;cancelled
2022.10.13 08:59:50;Buy Stop;0.36;EURUSD;0.97038;0.96936;;2022.10.13 09:00:16;0.96973;;;;cancelled
2022.10.13 08:59:50;Sell Stop;0.36;EURUSD;0.96896;0.96998;;2022.10.13 09:00:15;0.96973;;;;cancelled
2022.10.13 08:10:50;Balance;;;;;;;;;;-100.00;
2022.10.12 21:00:00;Buy;0.38;USDCAD;1.38093;1.37938;;2022.10.12 21:01:10;1.37922;-2.66;;-47.11;[sl]
2022.10.12 20:59:50;Sell Stop;0.38;AUDUSD;0.62615;0.62700;;2022.10.12 21:00:15;0.62714;;;;cancelled
2022.10.12 20:59:50;Buy Stop;0.38;AUDUSD;0.62780;0.62695;;2022.10.12 21:00:15;0.62719;;;;cancelled
2022.10.12 20:59:50;Sell Stop;0.38;USDCAD;1.37918;1.38028;;2022.10.12 21:00:15;1.37959;;;;cancelled
2022.10.12 20:59:50;Sell Stop;0.38;GBPUSD;1.10804;1.10882;;2022.10.12 21:00:15;1.10885;;;;cancelled
2022.10.12 20:59:50;Sell Stop;0.38;EURUSD;0.96840;0.96942;;2022.10.12 21:00:15;0.96933;;;;cancelled
2022.10.12 20:59:50;Buy Stop;0.38;GBPUSD;1.10932;1.10854;;2022.10.12 21:00:15;1.10893;;;;cancelled
2022.10.12 20:59:50;Buy Stop;0.38;EURUSD;0.96982;0.96880;;2022.10.12 21:00:15;0.96935;;;;cancelled
2022.10.12 20:59:46;Sell Stop;0.38;USDJPY;146.810;146.909;;2022.10.12 21:00:15;146.863;;;;cancelled
2022.10.12 20:59:46;Buy Stop;0.38;USDJPY;146.979;146.880;;2022.10.12 21:00:15;146.873;;;;cancelled
2022.10.12 20:59:51;Sell Stop;0.38;EURUSD;0.96838;0.96940;;2022.10.12 21:00:06;0.96914;;;;cancelled
2022.10.12 20:59:51;Buy Stop;0.38;EURUSD;0.96980;0.96878;;2022.10.12 21:00:06;0.96916;;;;cancelled
2022.10.12 07:03:54;Sell;0.09;AUDJPY;91.622;92.194;90.983;2022.10.12 18:19:32;92.196;-0.63;;-35.17;[sl]
2022.10.12 01:28:16;Sell;0.07;EURCAD;1.33976;1.34367;1.33554;2022.10.12 17:38:45;1.33553;-0.49;;21.47;[tp]
2022.10.12 16:59:51;Sell Stop;0.38;EURUSD;0.96837;0.96937;;2022.10.12 17:00:06;0.96919;;;;cancelled
2022.10.12 16:59:51;Buy Stop;0.38;EURUSD;0.96977;0.96877;;2022.10.12 17:00:06;0.96919;;;;cancelled
2022.10.12 15:29:50;Buy Stop;0.36;EURUSD;0.97139;0.97038;;2022.10.12 15:30:15;0.96945;;;;cancelled
2022.10.12 15:29:50;Sell Stop;0.36;USDCAD;1.37917;1.38027;;2022.10.12 15:30:15;1.38164;;;;cancelled
2022.10.12 15:29:50;Buy Stop;0.36;GBPUSD;1.10590;1.10516;;2022.10.12 15:30:15;1.10332;;;;cancelled
2022.10.12 15:29:50;Buy Stop;0.36;AUDUSD;0.62633;0.62548;;2022.10.12 15:30:15;0.62431;;;;cancelled
2022.10.12 15:29:45;Sell Stop;0.36;USDJPY;146.568;146.664;;2022.10.12 15:30:15;146.738;;;;cancelled
2022.10.12 15:30:07;Buy;0.36;USDJPY;146.734;146.746;;2022.10.12 15:30:15;146.742;-2.52;;1.96;[sl]
2022.10.12 15:30:05;Sell;0.36;AUDUSD;0.62448;0.62449;;2022.10.12 15:30:12;0.62451;-2.52;;-1.08;[sl]
2022.10.12 15:30:05;Sell;0.36;EURUSD;0.96970;0.96923;;2022.10.12 15:30:09;0.96926;-2.52;;15.84;[sl]
2022.10.12 15:30:05;Sell;0.36;EURUSD;0.96970;0.96923;;2022.10.12 15:30:09;0.96926;-2.52;;15.84;[sl]
2022.10.12 15:30:02;Sell;0.36;GBPUSD;1.10456;1.10276;;2022.10.12 15:30:09;1.10276;-2.52;;64.80;[sl]
2022.10.12 15:30:00;Buy;0.36;USDCAD;1.38061;1.38199;;2022.10.12 15:30:09;1.38187;-2.52;;32.83;[sl]
2022.10.12 15:29:51;Buy Stop;0.36;EURUSD;0.97131;0.97030;;2022.10.12 15:30:06;0.96937;;;;cancelled
2022.10.12 10:29:51;Sell Stop;0.36;EURUSD;0.96964;0.97066;;2022.10.12 10:30:06;0.97039;;;;cancelled
2022.10.12 10:29:51;Buy Stop;0.36;EURUSD;0.97106;0.97004;;2022.10.12 10:30:06;0.97041;;;;cancelled
2022.10.12 08:59:50;Buy Stop;0.35;GBPUSD;1.10154;1.10076;;2022.10.12 09:00:15;1.09905;;;;cancelled
2022.10.12 09:00:03;Sell;0.35;GBPUSD;1.10012;1.09813;;2022.10.12 09:00:06;1.09817;-2.45;;68.25;[sl]
2022.10.11 23:16:45;Sell;0.08;EURJPY;141.537;142.012;141.017;2022.10.12 07:03:53;142.018;-0.56;-0.22;-26.32;[sl]
2022.10.12 01:02:49;Buy;0.15;USDJPY;145.723;145.723;145.996;2022.10.12 03:01:48;146.091;-1.05;;37.78;[tp]
2022.10.11 20:59:51;Sell Stop;0.35;EURUSD;0.97451;0.97553;;2022.10.11 21:00:06;0.97525;;;;cancelled
2022.10.11 20:59:51;Buy Stop;0.35;EURUSD;0.97593;0.97491;;2022.10.11 21:00:06;0.97526;;;;cancelled
2022.10.11 16:59:51;Sell Stop;0.35;EURUSD;0.96945;0.97046;;2022.10.11 17:00:06;0.97012;;;;cancelled
2022.10.11 16:59:51;Buy Stop;0.35;EURUSD;0.97086;0.96985;;2022.10.11 17:00:06;0.97011;;;;cancelled
2022.10.11 15:29:52;Sell Stop;0.35;EURUSD;0.97159;0.97260;;2022.10.11 15:30:07;0.97220;;;;cancelled
2022.10.11 15:29:52;Buy Stop;0.35;EURUSD;0.97300;0.97199;;2022.10.11 15:30:07;0.97221;;;;cancelled
2022.10.11 10:29:51;Sell Stop;0.35;EURUSD;0.97041;0.97142;;2022.10.11 10:30:06;0.97109;;;;cancelled
2022.10.11 10:29:51;Buy Stop;0.35;EURUSD;0.97182;0.97081;;2022.10.11 10:30:06;0.97110;;;;cancelled
2022.10.11 09:00:06;Buy;0.35;GBPUSD;1.10338;1.10530;;2022.10.11 09:00:40;1.10519;-2.45;;63.35;[sl]
2022.10.11 08:59:50;Sell Stop;0.35;GBPUSD;1.10210;1.10288;;2022.10.11 09:00:15;1.10357;;;;cancelled
2022.10.10 20:59:51;Sell Stop;0.35;EURUSD;0.97054;0.97154;;2022.10.10 21:00:06;0.97148;;;;cancelled
2022.10.10 20:59:51;Buy Stop;0.35;EURUSD;0.97194;0.97094;;2022.10.10 21:00:06;0.97148;;;;cancelled
2022.10.10 16:59:51;Sell Stop;0.35;EURUSD;0.96922;0.97022;;2022.10.10 17:00:06;0.96998;;;;cancelled
2022.10.10 16:59:51;Buy Stop;0.35;EURUSD;0.97062;0.96962;;2022.10.10 17:00:06;0.96998;;;;cancelled
2022.10.10 15:29:51;Sell Stop;0.35;EURUSD;0.97067;0.97167;;2022.10.10 15:30:07;0.97118;;;;cancelled
2022.10.10 15:29:51;Buy Stop;0.35;EURUSD;0.97207;0.97107;;2022.10.10 15:30:07;0.97119;;;;cancelled
2022.10.10 10:29:54;Sell Stop;0.35;EURUSD;0.97164;0.97264;;2022.10.10 10:30:09;0.97220;;;;cancelled
2022.10.10 10:29:54;Buy Stop;0.35;EURUSD;0.97304;0.97204;;2022.10.10 10:30:09;0.97220;;;;cancelled
2022.10.10 07:36:16;Balance;;;;;;;;;;-40.00;
2022.10.07 20:59:51;Sell Stop;0.35;EURUSD;0.97501;0.97601;;2022.10.07 21:00:06;0.97564;;;;cancelled
2022.10.07 20:59:51;Buy Stop;0.35;EURUSD;0.97641;0.97541;;2022.10.07 21:00:06;0.97564;;;;cancelled
2022.10.07 16:59:51;Sell Stop;0.35;EURUSD;0.97416;0.97517;;2022.10.07 17:00:06;0.97522;;;;cancelled
2022.10.07 16:59:51;Buy Stop;0.35;EURUSD;0.97557;0.97456;;2022.10.07 17:00:06;0.97522;;;;cancelled
2022.10.07 15:30:01;Sell;0.32;AUDUSD;0.64006;0.63833;;2022.10.07 15:30:27;0.63839;-2.24;;53.44;[sl]
2022.10.07 15:29:50;Sell Stop;0.32;USDCAD;1.37191;1.37301;;2022.10.07 15:30:15;1.37576;;;;cancelled
2022.10.07 15:29:50;Buy Stop;0.32;AUDUSD;0.64224;0.64139;;2022.10.07 15:30:15;0.63817;;;;cancelled
2022.10.07 15:29:50;Buy Stop;0.32;EURUSD;0.98088;0.97987;;2022.10.07 15:30:15;0.97595;;;;cancelled
2022.10.07 15:29:45;Sell Stop;0.32;USDJPY;144.832;144.932;;2022.10.07 15:30:15;145.032;;;;cancelled
2022.10.07 15:30:12;Buy;0.32;USDJPY;145.012;145.034;;2022.10.07 15:30:14;145.033;-2.24;;4.63;[sl]
2022.10.07 15:30:01;Sell;0.32;EURUSD;0.97894;0.97627;;2022.10.07 15:30:12;0.97621;-2.24;;87.36;[sl]
2022.10.07 15:30:01;Sell;0.32;EURUSD;0.97900;0.97627;;2022.10.07 15:30:12;0.97621;-2.24;;89.28;[sl]
2022.10.07 15:29:51;Buy Stop;0.32;EURUSD;0.98095;0.97994;;2022.10.07 15:30:06;0.97723;;;;cancelled
2022.10.07 15:30:01;Sell;0.32;GBPUSD;1.11910;1.11639;;2022.10.07 15:30:06;1.11642;-2.24;;85.76;[sl]
2022.10.07 15:30:01;Buy;0.32;USDCAD;1.37488;1.37468;;2022.10.07 15:30:05;1.37480;-2.24;;-1.86;[sl]
2022.10.07 15:29:59;Buy;0.32;GBPUSD;1.12127;1.12051;;2022.10.07 15:30:01;1.11910;-2.24;;-69.44;[sl]
2022.10.07 10:29:51;Buy Stop;0.32;EURUSD;0.98036;0.97936;;2022.10.07 10:30:08;0.97968;;;;cancelled
2022.10.07 10:29:51;Sell Stop;0.32;EURUSD;0.97896;0.97996;;2022.10.07 10:30:07;0.97968;;;;cancelled
2022.10.06 20:59:51;Sell Stop;0.32;EURUSD;0.98089;0.98189;;2022.10.06 21:00:06;0.98151;;;;cancelled
2022.10.06 20:59:51;Buy Stop;0.32;EURUSD;0.98229;0.98129;;2022.10.06 21:00:06;0.98152;;;;cancelled
2022.10.04 06:30:04;Buy;0.04;AUDJPY;93.765;92.776;94.847;2022.10.06 19:11:35;92.771;-0.28;0.67;-27.43;[sl]
2022.10.06 16:59:51;Sell Stop;0.32;EURUSD;0.98236;0.98336;;2022.10.06 17:00:06;0.98290;;;;cancelled
2022.10.06 16:59:51;Buy Stop;0.32;EURUSD;0.98376;0.98276;;2022.10.06 17:00:06;0.98290;;;;cancelled
2022.10.06 15:30:03;Buy;0.32;EURUSD;0.98672;0.98652;;2022.10.06 15:32:09;0.98652;-2.24;;-6.40;[sl]
2022.10.06 15:29:52;Sell Stop;0.32;EURUSD;0.98531;0.98632;;2022.10.06 15:30:06;0.98646;;;;cancelled
2022.10.06 14:29:50;Sell Stop;0.32;EURUSD;0.98690;0.98790;;2022.10.06 14:30:17;0.98748;;;;cancelled
2022.10.06 14:29:50;Buy Stop;0.32;EURUSD;0.98830;0.98730;;2022.10.06 14:30:17;0.98748;;;;cancelled
2022.10.06 10:29:51;Sell Stop;0.32;EURUSD;0.99045;0.99145;;2022.10.06 10:30:06;0.99109;;;;cancelled
2022.10.06 10:29:51;Buy Stop;0.32;EURUSD;0.99185;0.99085;;2022.10.06 10:30:06;0.99111;;;;cancelled
2022.10.05 20:59:52;Sell Stop;0.32;EURUSD;0.98682;0.98782;;2022.10.05 21:00:07;0.98750;;;;cancelled
2022.10.05 20:59:52;Buy Stop;0.32;EURUSD;0.98822;0.98722;;2022.10.05 21:00:07;0.98751;;;;cancelled
2022.10.05 17:00:01;Sell;0.30;AUDUSD;0.64399;0.64286;;2022.10.05 17:01:05;0.64285;-2.10;;34.20;[sl]
2022.10.05 17:00:04;Sell;0.30;EURUSD;0.98685;0.98553;;2022.10.05 17:01:00;0.98553;-2.10;;39.60;[sl]
2022.10.05 17:00:04;Sell;0.30;EURUSD;0.98685;0.98553;;2022.10.05 17:01:00;0.98553;-2.10;;39.60;[sl]
2022.10.05 17:00:10;Buy;0.30;USDCAD;1.36448;1.36551;;2022.10.05 17:00:26;1.36543;-2.10;;20.87;[sl]
2022.10.05 16:59:51;Buy Stop;0.30;AUDUSD;0.64577;0.64492;;2022.10.05 17:00:15;0.64407;;;;cancelled
2022.10.05 16:59:50;Sell Stop;0.30;USDCAD;1.36321;1.36430;;2022.10.05 17:00:15;1.36452;;;;cancelled
2022.10.05 16:59:50;Buy Stop;0.30;GBPUSD;1.12994;1.12920;;2022.10.05 17:00:15;1.12821;;;;cancelled
2022.10.05 16:59:50;Buy Stop;0.30;EURUSD;0.98826;0.98725;;2022.10.05 17:00:15;0.98703;;;;cancelled
2022.10.05 16:59:45;Sell Stop;0.30;USDJPY;144.520;144.620;;2022.10.05 17:00:15;144.660;;;;cancelled
2022.10.05 17:00:00;Sell;0.30;GBPUSD;1.12870;1.12854;;2022.10.05 17:00:09;1.12860;-2.10;;3.00;[sl]
2022.10.05 16:59:51;Buy Stop;0.30;EURUSD;0.98824;0.98723;;2022.10.05 17:00:06;0.98693;;;;cancelled
2022.10.05 17:00:00;Buy;0.30;USDJPY;144.692;144.693;;2022.10.05 17:00:02;144.686;-2.10;;-1.24;[sl]
2022.10.05 15:29:50;Sell Stop;0.30;USDCAD;1.36088;1.36190;;2022.10.05 15:30:15;1.36168;;;;cancelled
2022.10.05 15:29:50;Buy Stop;0.30;USDCAD;1.36210;1.36108;;2022.10.05 15:30:15;1.36169;;;;cancelled
2022.10.05 15:29:51;Sell Stop;0.30;EURUSD;0.99047;0.99147;;2022.10.05 15:30:06;0.99108;;;;cancelled
2022.10.05 15:29:51;Buy Stop;0.30;EURUSD;0.99187;0.99087;;2022.10.05 15:30:06;0.99108;;;;cancelled
2022.10.05 10:29:56;Sell Stop;0.30;EURUSD;0.99470;0.99570;;2022.10.05 10:30:11;0.99564;;;;cancelled
2022.10.05 10:29:56;Buy Stop;0.30;EURUSD;0.99610;0.99510;;2022.10.05 10:30:11;0.99564;;;;cancelled
2022.10.04 20:59:51;Sell Stop;0.30;EURUSD;0.99670;0.99770;;2022.10.04 21:00:06;0.99733;;;;cancelled
2022.10.04 20:59:51;Buy Stop;0.30;EURUSD;0.99810;0.99710;;2022.10.04 21:00:06;0.99733;;;;cancelled
2022.10.04 17:00:02;Buy;0.30;EURUSD;0.99363;0.99382;;2022.10.04 17:00:13;0.99384;-2.10;;6.30;[sl]
2022.10.04 16:59:51;Sell Stop;0.30;EURUSD;0.99224;0.99325;;2022.10.04 17:00:06;0.99369;;;;cancelled
2022.10.04 15:29:51;Sell Stop;0.30;EURUSD;0.99096;0.99197;;2022.10.04 15:30:06;0.99131;;;;cancelled
2022.10.04 15:29:51;Buy Stop;0.30;EURUSD;0.99237;0.99136;;2022.10.04 15:30:06;0.99131;;;;cancelled
2022.10.04 11:13:15;Sell;0.02;EURCAD;1.34345;1.35390;1.33220;2022.10.04 15:24:55;1.35408;-0.14;;-15.56;[sl]
2022.10.03 23:15:02;Buy Limit;0.01;GBPCHF;1.11508;1.10195;1.13284;2022.10.04 10:36:12;1.12853;;;;cancelled
2022.10.04 05:10:26;Buy;0.04;GBPCAD;1.54048;1.53281;1.54891;2022.10.04 10:32:54;1.54899;-0.28;;25.07;[tp]
2022.10.04 10:29:51;Sell Stop;0.31;EURUSD;0.98752;0.98852;;2022.10.04 10:30:06;0.98807;;;;cancelled
2022.10.04 10:29:51;Buy Stop;0.31;EURUSD;0.98892;0.98792;;2022.10.04 10:30:06;0.98807;;;;cancelled
2022.10.03 23:52:27;Buy;0.06;EURJPY;142.065;141.568;142.608;2022.10.04 09:05:22;142.610;-0.42;0.08;22.58;[tp]
2022.10.03 23:15:02;Buy Limit;0.01;GBPUSD;1.12580;1.11237;1.13937;2022.10.04 08:53:30;1.13577;;;;cancelled
2022.10.04 06:30:03;Sell;0.29;AUDUSD;0.64755;0.64555;;2022.10.04 06:30:26;0.64574;-2.03;;52.49;[sl]
2022.10.04 06:29:50;Buy Stop;0.29;AUDUSD;0.65137;0.65052;;2022.10.04 06:30:15;0.64591;;;;cancelled
2022.10.03 20:59:51;Sell Stop;0.29;EURUSD;0.97878;0.97978;;2022.10.03 21:00:09;0.97945;;;;cancelled
2022.10.03 20:59:51;Buy Stop;0.29;EURUSD;0.98018;0.97918;;2022.10.03 21:00:09;0.97946;;;;cancelled
2022.10.03 19:44:17;Balance;;;;;;;;;;620.00;
2022.10.03 17:00:01;Buy;0.20;AUDUSD;0.64821;0.64836;;2022.10.03 17:00:42;0.64836;-1.40;;3.00;[sl]
2022.10.03 17:00:00;Buy;0.20;EURUSD;0.97787;0.97790;;2022.10.03 17:00:25;0.97783;-1.40;;-0.80;[sl]
2022.10.03 16:59:50;Sell Stop;0.20;GBPUSD;1.12143;1.12217;;2022.10.03 17:00:15;1.12342;;;;cancelled
2022.10.03 17:00:04;Sell;0.20;USDCAD;1.36986;1.36939;;2022.10.03 17:00:15;1.36942;-1.40;;6.43;[sl]
2022.10.03 16:59:50;Sell Stop;0.20;AUDUSD;0.64623;0.64708;;2022.10.03 17:00:15;0.64832;;;;cancelled
2022.10.03 16:59:50;Sell Stop;0.20;EURUSD;0.97590;0.97691;;2022.10.03 17:00:15;0.97744;;;;cancelled
2022.10.03 16:59:50;Buy Stop;0.20;USDCAD;1.37122;1.37013;;2022.10.03 17:00:15;1.36953;;;;cancelled
2022.10.03 16:59:45;Buy Stop;0.20;USDJPY;145.024;144.926;;2022.10.03 17:00:15;144.751;;;;cancelled
2022.10.03 16:59:51;Sell Stop;0.20;EURUSD;0.97597;0.97697;;2022.10.03 17:00:06;0.97755;;;;cancelled
2022.10.03 17:00:00;Buy;0.20;GBPUSD;1.12346;1.12342;;2022.10.03 17:00:03;1.12304;-1.40;;-8.40;[sl]
2022.10.03 17:00:00;Buy;0.20;EURUSD;0.97779;0.97760;;2022.10.03 17:00:03;0.97741;-1.40;;-7.60;[sl]
2022.10.03 17:00:00;Sell;0.20;USDJPY;144.808;144.739;;2022.10.03 17:00:02;144.771;-1.40;;5.11;[sl]
2022.10.03 15:29:52;Sell Stop;0.20;EURUSD;0.97613;0.97713;;2022.10.03 15:30:07;0.97657;;;;cancelled
2022.10.03 15:29:52;Buy Stop;0.20;EURUSD;0.97753;0.97653;;2022.10.03 15:30:07;0.97657;;;;cancelled
2022.10.03 10:29:51;Sell Stop;0.20;EURUSD;0.98048;0.98148;;2022.10.03 10:30:06;0.98118;;;;cancelled
2022.10.03 10:29:51;Buy Stop;0.20;EURUSD;0.98188;0.98088;;2022.10.03 10:30:06;0.98118;;;;cancelled
2022.09.30 20:59:52;Sell Stop;0.20;EURUSD;0.97872;0.97972;;2022.09.30 21:00:06;0.97963;;;;cancelled
2022.09.30 20:59:52;Buy Stop;0.20;EURUSD;0.98012;0.97912;;2022.09.30 21:00:06;0.97963;;;;cancelled
2022.09.30 20:39:15;Balance;;;;;;;;;;45.56;
2022.09.30 17:00:00;Sell;0.19;USDCAD;1.36944;1.36959;;2022.09.30 17:03:49;1.36962;-1.33;;-2.50;[sl]
2022.09.30 16:59:50;Sell Stop;0.19;EURUSD;0.97654;0.97754;;2022.09.30 17:00:15;0.97743;;;;cancelled
2022.09.30 16:59:50;Buy Stop;0.19;EURUSD;0.97794;0.97694;;2022.09.30 17:00:15;0.97743;;;;cancelled
2022.09.30 16:59:50;Buy Stop;0.19;USDCAD;1.37070;1.36967;;2022.09.30 17:00:15;1.36984;;;;cancelled
2022.09.30 16:59:50;Sell Stop;0.19;AUDUSD;0.64715;0.64795;;2022.09.30 17:00:15;0.64816;;;;cancelled
2022.09.30 16:59:50;Sell Stop;0.19;GBPUSD;1.11242;1.11316;;2022.09.30 17:00:15;1.11306;;;;cancelled
2022.09.30 16:59:50;Buy Stop;0.19;AUDUSD;0.64875;0.64795;;2022.09.30 17:00:15;0.64817;;;;cancelled
2022.09.30 16:59:46;Sell Stop;0.19;USDJPY;144.421;144.517;;2022.09.30 17:00:15;144.480;;;;cancelled
2022.09.30 16:59:45;Buy Stop;0.19;USDJPY;144.587;144.491;;2022.09.30 17:00:15;144.489;;;;cancelled
2022.09.30 16:59:51;Sell Stop;0.19;EURUSD;0.97655;0.97755;;2022.09.30 17:00:06;0.97744;;;;cancelled
2022.09.30 16:59:51;Buy Stop;0.19;EURUSD;0.97795;0.97695;;2022.09.30 17:00:06;0.97736;;;;cancelled
2022.09.30 17:00:03;Buy;0.19;GBPUSD;1.11366;1.11292;;2022.09.30 17:00:05;1.11294;-1.33;;-13.68;[sl]
2022.09.30 15:30:05;Sell;0.23;AUDUSD;0.64610;0.64559;;2022.09.30 15:30:15;0.64568;-1.61;;9.66;[sl]
2022.09.30 15:29:50;Buy Stop;0.23;AUDUSD;0.64840;0.64755;;2022.09.30 15:30:15;0.64529;;;;cancelled
2022.09.30 15:30:10;Buy;0.23;USDJPY;144.734;144.635;;2022.09.30 15:30:11;144.638;-1.61;;-15.27;[sl]
2022.09.30 15:30:05;Sell;0.23;EURUSD;0.97458;0.97459;;2022.09.30 15:30:09;0.97458;-1.61;;0.00;[sl]
2022.09.30 15:30:05;Sell;0.23;EURUSD;0.97458;0.97459;;2022.09.30 15:30:09;0.97458;-1.61;;0.00;[sl]
2022.09.30 15:30:05;Buy;0.23;USDCAD;1.37395;1.37480;;2022.09.30 15:30:09;1.37474;-1.61;;13.22;[sl]
2022.09.30 15:30:05;Sell;0.23;GBPUSD;1.10608;1.10562;;2022.09.30 15:30:08;1.10590;-1.61;;4.14;[sl]
2022.09.30 15:30:01;Buy;0.23;EURUSD;0.97721;0.97620;;2022.09.30 15:30:05;0.97443;-1.61;;-63.94;[sl]
2022.09.30 15:29:54;Sell;0.23;USDCAD;1.37116;1.37289;;2022.09.30 15:30:05;1.37380;-1.61;;-44.20;[sl]
2022.09.30 15:29:59;Buy;0.23;GBPUSD;1.10787;1.10712;;2022.09.30 15:30:05;1.10608;-1.61;;-41.17;[sl]
2022.09.30 15:30:01;Buy;0.23;EURUSD;0.97721;0.97614;;2022.09.30 15:30:05;0.97446;-1.61;;-63.25;[sl]
2022.09.30 15:30:04;Sell;0.23;USDJPY;144.560;144.663;;2022.09.30 15:30:05;144.672;-1.61;;-17.81;[sl]
2022.09.30 11:59:50;Sell Stop;0.23;EURUSD;0.98270;0.98370;;2022.09.30 12:00:15;0.98358;;;;cancelled
2022.09.30 11:59:50;Buy Stop;0.23;EURUSD;0.98410;0.98310;;2022.09.30 12:00:15;0.98351;;;;cancelled
2022.09.30 10:54:51;Sell Stop;0.23;EURUSD;0.98211;0.98311;;2022.09.30 10:55:15;0.98301;;;;cancelled
2022.09.30 10:54:51;Buy Stop;0.23;EURUSD;0.98351;0.98251;;2022.09.30 10:55:15;0.98300;;;;cancelled
2022.09.30 10:29:51;Sell Stop;0.23;EURUSD;0.98155;0.98255;;2022.09.30 10:30:06;0.98202;;;;cancelled
2022.09.30 10:29:51;Buy Stop;0.23;EURUSD;0.98295;0.98195;;2022.09.30 10:30:06;0.98204;;;;cancelled
2022.09.30 09:44:50;Sell Stop;0.23;EURUSD;0.97887;0.97987;;2022.09.30 09:45:15;0.97944;;;;cancelled
2022.09.30 09:44:50;Buy Stop;0.23;EURUSD;0.98027;0.97927;;2022.09.30 09:45:15;0.97948;;;;cancelled
2022.09.30 09:00:15;Buy;0.23;GBPUSD;1.11484;1.11464;;2022.09.30 09:00:19;1.11460;-1.61;;-5.52;[sl]
2022.09.30 08:59:51;Sell Stop;0.23;GBPUSD;1.11352;1.11430;;2022.09.30 09:00:15;1.11477;;;;cancelled
2022.09.29 23:15:08;Buy Limit;0.02;EURCAD;1.33667;1.32455;1.34970;2022.09.30 01:19:36;1.34538;;;;cancelled
2022.09.29 23:15:08;Buy Limit;0.09;AUDJPY;93.683;93.229;94.167;2022.09.30 01:09:55;94.031;;;;cancelled
2022.09.29 23:15:02;Buy Limit;0.02;GBPCHF;1.07577;1.06365;1.09215;2022.09.30 01:03:14;1.08780;;;;cancelled
2022.09.29 23:15:08;Buy Limit;0.02;GBPCAD;1.50471;1.48678;1.52441;2022.09.30 01:02:02;1.52269;;;;cancelled
2022.09.29 23:15:08;Buy Limit;0.01;GBPUSD;1.09966;1.08136;1.11815;2022.09.30 00:35:43;1.11240;;;;cancelled
2022.09.29 23:15:08;Buy Limit;0.02;EURJPY;140.988;139.855;142.219;2022.09.30 00:04:36;141.962;;;;cancelled
2022.09.29 23:15:07;Buy Limit;0.03;EURUSD;0.97616;0.96758;0.98569;2022.09.30 00:03:26;0.98238;;;;cancelled
2022.09.29 23:15:08;Buy Limit;0.01;GBPAUD;1.69552;1.67297;1.72005;2022.09.29 23:57:20;1.71069;;;;cancelled
2022.09.29 04:00:19;Buy;0.02;EURUSD;0.96888;0.95848;0.98047;2022.09.29 22:00:03;0.97908;-0.14;;20.40;
2022.09.29 05:31:55;Buy;0.03;AUDJPY;93.411;92.370;94.522;2022.09.29 22:00:03;93.504;-0.21;;1.94;
2022.09.29 20:59:51;Sell Stop;0.23;EURUSD;0.97733;0.97833;;2022.09.29 21:00:09;0.97802;;;;cancelled
2022.09.29 20:59:51;Buy Stop;0.23;EURUSD;0.97873;0.97773;;2022.09.29 21:00:09;0.97802;;;;cancelled
2022.09.29 04:56:17;Buy;0.02;EURJPY;139.707;138.522;141.001;2022.09.29 17:09:47;141.012;-0.14;;18.06;[tp]
2022.09.29 16:59:51;Sell Stop;0.23;EURUSD;0.97381;0.97481;;2022.09.29 17:00:06;0.97420;;;;cancelled
2022.09.29 16:59:51;Buy Stop;0.23;EURUSD;0.97521;0.97421;;2022.09.29 17:00:06;0.97412;;;;cancelled
2022.09.29 05:06:35;Buy;0.01;GBPUSD;1.07935;1.05955;1.09958;2022.09.29 16:56:08;1.09962;-0.07;;20.27;[tp]
2022.09.29 02:21:30;Buy;0.01;GBPCHF;1.05997;1.05997;1.07447;2022.09.29 16:30:37;1.07467;-0.07;;15.01;[tp]
2022.09.29 15:30:10;Buy;0.22;USDJPY;144.732;144.750;;2022.09.29 15:30:42;144.749;-1.54;;2.58;[sl]
2022.09.29 15:29:57;Buy;0.22;USDCAD;1.36955;1.37012;;2022.09.29 15:30:35;1.37010;-1.54;;8.83;[sl]
2022.09.29 15:30:07;Sell;0.22;EURUSD;0.97168;0.97187;;2022.09.29 15:30:17;0.97197;-1.54;;-6.38;[sl]
2022.09.29 15:30:08;Sell;0.22;GBPUSD;1.08640;1.08550;;2022.09.29 15:30:16;1.08564;-1.54;;16.72;[sl]
2022.09.29 15:29:51;Buy Stop;0.22;EURUSD;0.97312;0.97211;;2022.09.29 15:30:15;0.97161;;;;cancelled
2022.09.29 15:29:50;Sell Stop;0.22;USDCAD;1.36819;1.36927;;2022.09.29 15:30:15;1.36937;;;;cancelled
2022.09.29 15:29:50;Sell Stop;0.22;AUDUSD;0.64774;0.64859;;2022.09.29 15:30:15;0.64781;;;;cancelled
2022.09.29 15:29:50;Buy Stop;0.22;AUDUSD;0.64939;0.64854;;2022.09.29 15:30:15;0.64787;;;;cancelled
